67282,6.40559764E8
16024,6.3953649E8
34273,6.39733228E8
61876,6.4042796E8
67339,6.40892588E8
88842,6.41118163E8
42295,6.40317819E8
77810,6.4149371E8
59291,6.41015597E8
8732,6.40482116E8
40538,6.40954368E8
16863,6.41295744E8
72974,6.47187239E8
87694,6.48257072E8
1817,6.3724378E8
25981,6.42337633E8
35764,6.42871467E8
5847,6.42897177E8
68874,6.43330553E8
61159,6.4306291E8
53459,6.43580598E8
26103,6.43712644E8
75217,6.43911186E8
18962,6.43632908E8
25709,6.43978658E8
21600,6.4392554E8
3798,6.44464641E8
85411,6.44657023E8
30317,6.44581258E8
13981,6.44693657E8
30376,6.4480156E8
63667,6.44905313E8
6315,6.45044163E8
89991,6.45228754E8
82878,6.45634636E8
10957,6.45669942E8
66239,6.45822291E8
84991,6.45981905E8
63203,6.46249174E8
54710,6.4631027E8
56471,6.46452584E8
19543,6.46595658E8
70695,6.46713815E8
39957,6.46864399E8
30422,6.47013843E8
40846,6.47207076E8
20,6.47149224E8
70692,6.46787388E8
98587,6.46923107E8
20819,6.47132999E8
99532,6.4720703E8
26818,6.47311767E8
50852,6.47409695E8
88901,6.4757471E8
94582,6.47756376E8
92065,6.44465437E8
55443,6.44658788E8
43474,6.4470919E8
65171,6.44897579E8
41692,6.45021339E8
75795,6.43025185E8
72806,6.39658935E8
49670,6.39347124E8
40803,6.39676352E8
907,6.3968321E8
94572,6.39781132E8
85471,6.4018389E8
94595,6.40505743E8
36254,6.40106308E8
30251,6.40568718E8
82665,6.41251654E8
40472,6.40458229E8
89760,6.41268149E8
39624,6.46924831E8
12315,6.41148061E8
11104,6.42012452E8
16534,6.39771851E8
76177,6.39078886E8
32846,6.29827596E8
82515,6.33128457E8
78877,6.32120799E8
75409,6.30753171E8
55689,6.25247942E8
78836,6.26292112E8
14383,6.25195764E8
38719,6.25511337E8
74333,6.26452206E8
92937,6.34651376E8
4613,6.25247523E8
97003,6.34599332E8
32064,6.17612341E8
22348,6.10187096E8
71965,6.07977846E8
81440,6.15184751E8
30030,6.12928378E8
30320,6.12888316E8
29019,6.13151251E8
21362,6.17687473E8
17851,6.17753585E8
10673,6.1794052E8
25894,6.1812976E8
59348,6.18370748E8
72995,6.19084555E8
81335,6.19122202E8
29974,6.18739658E8
66564,6.19023127E8
46528,6.19348962E8
49741,6.19335097E8
85816,6.19325639E8
20590,6.19432091E8
84504,6.23692677E8
68258,6.19562236E8
28797,6.19683385E8
22470,6.23056482E8
25588,6.2354732E8
12299,6.23765592E8
68702,6.24040213E8
56251,6.24114721E8
73554,6.2436226E8
13696,6.24614817E8
37207,6.24778663E8
17194,6.2492883E8
5256,6.25056979E8
1180,6.24936822E8
82583,6.2498383E8
15262,6.25060451E8
4996,6.25117433E8
50886,6.25192071E8
74528,6.25383419E8
84652,6.25473828E8
67797,6.12701084E8
35276,6.10814915E8
51893,5.92150069E8
60501,5.95672778E8
32770,5.88932581E8
90259,5.87718868E8
76827,5.87968856E8
58717,5.88209434E8
17648,5.85876408E8
44343,5.86119855E8
65464,5.86192278E8
56946,5.86307661E8
97050,5.86358156E8
44294,5.86473658E8
23501,5.86548704E8
58388,5.86581742E8
95528,5.86567012E8
25540,5.86690865E8
7660,5.86713154E8
30636,5.86592317E8
45995,5.86615887E8
47585,5.86613544E8
26591,5.8671593E8
94121,5.85272758E8
61230,5.8541301E8
89883,5.85479603E8
1557,5.85623491E8
27993,5.85649231E8
18197,5.856896E8
53860,5.85892371E8
46032,5.88392566E8
21907,4247121.0
73914,5.94349355E8
67981,5.94297992E8
22377,2.4525157E7
17563,69963.0
94844,77327.0
93382,55441.0
4653,53455.0
47554,53666.0
32491,53392.0
60911,9354009.0
10586,72107.0
6279,5.76135992E8
25588,5.72803192E8
52060,5.72865142E8
88850,5.72988329E8
79392,5.73095535E8
82413,5.73063255E8
96028,5.73026724E8
26665,5.73043786E8
22550,5.73134743E8
50009,5.7322564E8
58909,5.71686041E8
15470,5.71593396E8
90636,5.7157289E8
24429,5.71665196E8
79194,5.71768653E8
50655,5.71924955E8
80430,5.74914617E8
57637,5.75212779E8
81001,5.75324736E8
5503,5.75460026E8
93937,5.76206623E8
37852,5.76350364E8
88072,67515.0
92158,39655.0
62510,1.1043521E7
61662,5.71970998E8
66001,5.72113065E8
64043,5.66649204E8
40026,5.68862979E8
40377,5.68733006E8
47695,5.68286241E8
98810,5.68096676E8
74887,5.67924996E8
34638,5.67756349E8
50699,5.67602686E8
46549,5.67442908E8
45374,5.6711308E8
88817,5.66956815E8
56910,5.66777039E8
7913,5.66657703E8
66421,5.69109223E8
28644,5.6546305E8
94545,3.0015698E7
35086,5.61960762E8
20713,5.54172112E8
74222,5.54064362E8
96449,5.54082425E8
24967,5.53344818E8
32212,5.53332085E8
43085,5.53290296E8
2571,5.5389156E8
84631,5.53137752E8
28313,5.53175295E8
18267,5.53026469E8
54558,5.52999482E8
86081,5.5302373E8
22559,5.53056881E8
26866,5.53100612E8
18697,5.53627627E8
45935,5.53689989E8
7336,5.53827854E8
76381,5.53852286E8
20962,5.53963699E8
12604,5.53947144E8
93711,5.53616819E8
62354,5.53706267E8
46976,5.53773595E8
29183,5.53870509E8
29535,5.54297897E8
61704,5.54321471E8
61816,5.54445935E8
28352,5.54550695E8
487,5.54653896E8
86116,5.54689653E8
86254,5.54551153E8
23694,5.52380954E8
46948,5.44733239E8
44631,5.43393987E8
14336,5.43487406E8
72292,5.43539337E8
37184,5.43415035E8
38018,5.42310054E8
45890,5.37819377E8
25580,5.37864083E8
16256,5.28348781E8
1068,5.27750075E8
41860,5.27772828E8
78397,5.28097021E8
48969,5.28225681E8
9164,5.28056871E8
39072,5.28057999E8
55626,5.28142372E8
52308,5.31736667E8
82637,5.32019543E8
60428,5.32163274E8
2698,5.32278063E8
98330,5.3229822E8
30414,5.32247328E8
18691,5.32272783E8
37459,5.32271487E8
50060,5.32288797E8
8308,5.32362483E8
36405,5.32389754E8
88077,5.32519573E8
37347,5.32641524E8
78882,5.3265949E8
78134,5.32774958E8
44743,5.32857926E8
7316,5.32960561E8
30806,5.32893838E8
48117,5.32934551E8
69897,5.32927338E8
66436,5.33011647E8
40695,4.6960534E7
5243,5.32844304E8
80424,4.4782002E7
2844,5.28340972E8
33942,5.12146143E8
36031,5.04625394E8
50,4.96982593E8
3890,4.88482415E8
71103,4.88379073E8
36027,4.88437648E8
799,4.88332118E8
26259,4.88336668E8
4945,4.88357503E8
