96876,4901950.0
25650,1.29115176E9
27439,1.287365383E9
45194,8065666.0
20932,1.279863488E9
79085,5309181.0
45636,1.276848002E9
38031,1.278201188E9
55081,1.278440572E9
28681,6208748.0
28117,1.271209612E9
35452,53155.0
14023,90526.0
62920,58292.0
40692,1.2632004E7
24081,1.256271146E9
71699,1.252905369E9
23272,1.250986106E9
23936,1.251228552E9
3745,75918.0
26844,1.250265668E9
54374,1.249749281E9
78434,702428.0
9678,1.250535211E9
12916,1.250658043E9
87491,1.250751734E9
75836,87086.0
81883,1.221434081E9
76773,1.221752331E9
50882,1.222172247E9
59564,1.219829124E9
91211,1.219368035E9
57772,1.219815768E9
54397,1.217345431E9
26111,1.2174741E9
98345,686901.0
52194,1.217597714E9
22805,1.217624002E9
76485,1.217465194E9
62678,3472284.0
79604,1.217512286E9
21890,1.21765539E9
57595,1.217811395E9
55481,1.215491908E9
4937,46971.0
13835,5989962.0
60147,1.210997522E9
52069,1.211483596E9
643,1.211552184E9
82261,1.211614902E9
8454,1.21175977E9
19541,1.211795288E9
63,1.212032135E9
24657,1.212012208E9
36985,1.211945668E9
64132,1.21178421E9
2786,7946423.0
27461,1.211973797E9
55644,1.212252155E9
56635,1.208280698E9
29880,1.205759259E9
7718,1.2310006E7
53263,1.204547051E9
68662,1.204683706E9
27754,1.204807917E9
40644,1.198187788E9
20098,1.196939677E9
15469,1.196770119E9
96816,1.197968057E9
80710,1.198316254E9
90797,1.198503455E9
36652,1.198677396E9
70585,1.5705606E7
32036,1.198639048E9
38427,1.198686654E9
37397,1.193587737E9
17253,1.193252408E9
77658,1.189936731E9
78478,1.191223933E9
11430,1.191402839E9
44652,1.188914291E9
81024,1.188767085E9
7428,1.18894285E9
16465,1.188889371E9
10306,1.188885894E9
47471,1.188865671E9
63775,1.188982318E9
84223,1.188997299E9
38548,1.18930871E9
60933,1.189477256E9
26796,42312.0
34087,47350.0
90071,1.4633406E7
31447,1.188394328E9
96092,1.188765099E9
79704,1.192225663E9
4940,1.193112424E9
19143,1.193238655E9
48374,1.193556916E9
88825,1.192110974E9
54962,1.192199919E9
74478,1.192221765E9
99931,1.191186284E9
97112,1.191507788E9
63751,1.191989273E9
68718,1.192538723E9
48307,1.193005557E9
49049,1.19347809E9
23717,1.190956322E9
23552,1.191045306E9
72664,1.187180694E9
43460,1.187153182E9
86362,1.187529983E9
68940,1.187827964E9
8261,1.188050522E9
29917,1.188538664E9
35738,1.188666733E9
24012,1.185581976E9
31298,1.186359962E9
64982,1.178783984E9
99208,1.175227914E9
12044,1.175496193E9
5353,1.172306507E9
24394,1.172566083E9
8610,1.172691735E9
59318,1.172829948E9
98646,1.173394338E9
87991,1.173809086E9
45810,1.174082536E9
74116,1.174304721E9
31375,1.174457418E9
52936,1.161300903E9
80599,1.16157627E9
48316,1.162185924E9
38866,1.155435227E9
92940,1.151544483E9
41940,1.142596308E9
11222,1.138394842E9
88757,1.138252996E9
52506,1.138362845E9
8013,1.138451105E9
39505,197541.0
44066,137077.0
52655,50005.0
44429,61434.0
71763,7645606.0
92029,1.130406075E9
85687,1.130540011E9
21676,1.130701589E9
62099,1.128570745E9
99076,1.127244731E9
19400,1.127357548E9
9004,1.127394213E9
42014,1.133993159E9
70310,1.134801708E9
41809,1.135130482E9
41889,1.135432235E9
93832,1.135448319E9
33531,1.135993551E9
75746,1.13851737E9
51338,1.138776297E9
19653,1.138972779E9
32357,1.139031741E9
73018,1.139537407E9
27939,1.139662359E9
88732,1.140000723E9
51925,5343348.0
94105,1.135422004E9
9748,1.135475135E9
18853,1.136029554E9
86187,136684.0
57834,60858.0
84747,1.134820753E9
25066,1.132551309E9
19270,1.132956747E9
98576,1.133041541E9
17300,1.133563961E9
13118,1.133680363E9
27446,1.13390969E9
22125,1.134025033E9
91171,1.134190549E9
12411,1.134748121E9
61588,1.135204501E9
13773,1.135406435E9
95753,1.135371915E9
36962,1.13549991E9
82549,1.135721797E9
28949,1.135540633E9
12544,1.135760576E9
96091,1.135904397E9
43993,1.136270534E9
60515,1.136047027E9
58033,1.136541271E9
67421,1.136904057E9
26552,1.137365109E9
60227,1.137884877E9
46031,1.138144851E9
64684,1.138407813E9
34913,1.138575805E9
31282,512891.0
52487,1.131185666E9
59100,1.131098156E9
71266,1.131640168E9
97443,122529.0
50123,2.4579217E7
66784,1.127685324E9
90203,1.127706223E9
55201,1.128012567E9
98586,1.128335764E9
77791,1.128796797E9
45798,1.129040466E9
15374,1.129289579E9
44119,1.129602598E9
84137,5293219.0
20788,1.116491072E9
84901,1.116563387E9
67030,1.116788753E9
25239,1.117001674E9
56878,1.117208192E9
57493,1.117255774E9
47494,1.117316682E9
85454,1.117489925E9
39829,1.117794417E9
26916,1.117976979E9
17702,1.118104033E9
27477,1.118078718E9
60829,1.118158109E9
70444,1.118312197E9
85662,1.118566428E9
19834,1.118808147E9
53169,1.118818989E9
33075,1.118980833E9
16203,1.119107701E9
73159,1.116929861E9
39155,1.117115042E9
40221,1.117373996E9
31161,1.11760698E9
19536,1.117636619E9
17085,1.117870432E9
23468,1.118163487E9
86813,1.11846292E9
92600,1.118771464E9
13075,1.1191172E9
30444,1.119470011E9
36063,1.119686931E9
36176,1.119815726E9
79643,1.120066936E9
43990,1.120393375E9
5757,1.120701639E9
10154,1.121050664E9
99452,1.121542671E9
63200,1.122395508E9
44006,1.122742215E9
96200,1.124448028E9
39831,1.124822914E9
40154,1.125144727E9
29960,1.125564192E9
28824,1.126066572E9
26354,1.126294418E9
94972,1.127003901E9
41862,1.127380757E9
69790,1.127530321E9
90716,1.127727447E9
27822,362331.0
77752,1.128409036E9
16908,1.128962985E9
22747,1.132759129E9
35256,1.133638448E9
49182,56364.0
98454,1.8069169E7
60612,77871.0
65615,1.70511E7
94664,1.141639623E9
55811,586176.0
40328,1.139948891E9
66630,1.14007836E9
83083,1.128356698E9
82255,503094.0
47514,1.8660565E7
31066,1.127909293E9
54244,1.12787337E9
27286,1.128424998E9
73276,1.126725544E9
86717,1.1234027E9
60901,1.11578958E9
64493,1.6051339E7
22406,1.108152648E9
16703,1.100619119E9
23006,1.100647485E9
53906,1.097105196E9
59838,1.1921314E7
16588,1.093726299E9
66237,1.093800263E9
71447,1.094127033E9
19542,1.090528893E9
74731,1.08715534E9
36763,1.087862029E9
83,83561.0
51790,1.080857798E9
93231,1.080713129E9
25383,1.083308062E9
42301,1.084178929E9
70501,1.084221882E9
83161,1.084651974E9
4453,1.077734811E9
64779,1.075624959E9
74984,1.065947777E9
61462,127840.0
33210,2.7946201E7
60718,1.030806029E9
11553,1.030721359E9
51156,64752.0
36568,103250.0
78080,1.1915198E7
42198,1.004912689E9
56846,1.006949589E9
25613,1.010205828E9
37470,4362385.0
81721,2.0299529E7
21850,9.87057794E8
42359,9.84215727E8
95919,9.76348979E8
92341,9.83103448E8
8438,65502.0
43918,9.7223739E8
5883,9.72869467E8
88512,9.73738498E8
58403,9.74733847E8
93999,9.74894309E8
28522,9.7539932E8
81721,9.77067753E8
91456,1.465472E7
73352,9.71247337E8
20040,9.65195581E8
62459,9.63348037E8
91458,9.63917219E8
57216,9.65309604E8
66005,79723.0
9829,1007687.0
97317,9.64240666E8
25962,147952.0
10162,9.64226697E8
48979,6265800.0
13206,9.64164127E8
32713,9.653522E8
21981,9.65981889E8
88655,9.66719101E8
52539,9.66351881E8
2479,9.67029846E8
69231,9.67324409E8
26515,9.67382232E8
61739,9.67541568E8
18766,9.69552052E8
99049,9.69373725E8
31474,9.69782091E8
53637,9.71400773E8
58267,9.67883767E8
89524,63639.0
13475,59128.0
10994,56710.0
130,240297.0
64490,113025.0
89948,98165.0
71205,66764.0
3322,81896.0
88887,69509.0
26508,9.36039746E8
88791,63762.0
57873,73939.0
8348,88430.0
37113,7.7125332E7
62993,9.7926536E7
9948,8.84513322E8
74416,8.72761494E8
56823,8.72804098E8
26619,8.73937286E8
38849,8.74245725E8
12645,8.74112617E8
60020,8.68532914E8
57937,8.55685712E8
27587,8.55825989E8
1188,8.52328478E8
36259,8.55154338E8
63561,8.55583851E8
66244,8.55975953E8
65437,8.44879263E8
13498,8.4576535E8
49880,8.45848644E8
31783,8.46268983E8
68745,8.46607286E8
52678,8.52138522E8
29668,8.5228136E8
6691,8.52816087E8
74225,8.52969361E8
68049,8.51987289E8
71006,8.42185388E8
31012,63702.0
66630,8.14808197E8
43075,8.15974253E8
38570,8.12488268E8
94964,58187.0
65625,7.97968771E8
93702,7.75179783E8
27131,7.72347511E8
68757,7.65961297E8
94645,7.61157093E8
19901,7.61257236E8
60031,7.54393033E8
17418,7.33142676E8
83272,7.21708585E8
23882,7.25685939E8
27755,7.31229433E8
38551,7.17996827E8
61402,6.8724906E8
85565,6.86056662E8
33071,6.78126878E8
62696,6.77164758E8
11049,6.81780012E8
41187,6.79874281E8
56766,6.79967356E8
59804,6.80154678E8
43850,6.82673667E8
80291,6.90483422E8
14674,6.9236834E8
97674,6.89764019E8
46170,6.85514947E8
48771,6.77791106E8
29628,6.66062913E8
73891,6.5662993E8
3939,6.54930469E8
42080,6.51105389E8
59826,6.47971336E8
80412,6.48145066E8
79376,6.48258249E8
65160,6.48285082E8
94968,6.48275926E8
88622,6.48388497E8
3754,6.48555646E8
61758,6.48667843E8
56451,6.48683473E8
8401,6.48942905E8
16621,6.49024629E8
434,6.49068539E8
94441,6.49027732E8
59255,6.49214906E8
38457,6.49347117E8
66933,6.4936053E8
40712,6.49443196E8
58078,6.40828194E8
84935,6.40849775E8
88603,6.41026149E8
93237,6.41175807E8
67405,6.41286518E8
46536,6.41368578E8
66551,6.41458847E8
19306,6.3375254E8
37514,6.30211058E8
37744,6.30511409E8
55619,6.30673703E8
82555,6.31346057E8
84519,6.31444746E8
81643,6.31582316E8
72634,6.31629855E8
38908,6.31676571E8
7205,6.31769003E8
28621,6.31780663E8
36376,6.31843777E8
82319,6.3194113E8
64946,6.32009557E8
84126,6.32100217E8
5608,6.32187058E8
84348,6.3218561E8
20034,6.32263549E8
16844,6.32318907E8
86095,6.32324577E8
97101,6.32510568E8
82907,6.32660484E8
30542,6.4393299E8
17274,6.44280836E8
8771,6.44518454E8
91332,6.44829203E8
7807,6.45087272E8
91672,6.45395365E8
20122,6.45770552E8
38884,6.45901718E8
38121,6.46025312E8
38281,6.46175315E8
81435,6.46325993E8
8315,6.46618172E8
45073,6.44063739E8
55321,6.44200345E8
23836,6.44371585E8
30628,6.44547752E8
42144,6.44642626E8
53028,6.41543104E8
92810,6.40500506E8
95171,6.37924815E8
60793,6.38103015E8
5211,6.38178405E8
45864,6.38250519E8
76061,6.38345329E8
97716,6.3847774E8
34610,6.38630553E8
28150,6.38678811E8
42361,6.38675118E8
2164,6.38826958E8
69182,6.37021585E8
89050,6.37049654E8
78015,6.37117395E8
51974,6.37227375E8
79887,6.37313539E8
67725,6.37493098E8
17974,6.37672362E8
48354,6.37784069E8
94951,6.37900998E8
73190,6.38068101E8
95710,6.38166244E8
19968,6.38282137E8
8378,6.38379937E8
12478,6.38489432E8
71559,6.38478811E8
30244,6.38635229E8
77293,6.38720723E8
68440,6.37687867E8
7200,6.37306864E8
66763,6.37433108E8
29708,6.38546716E8
77589,6.39891337E8
47734,6.40264324E8
21617,6.40469817E8
87604,6.40155597E8
92124,6.40319577E8
9865,6.40536483E8
27561,6.41239121E8
60712,6.41306703E8
59492,6.41478811E8
92075,6.4160175E8
72483,6.41747251E8
9608,6.41838486E8
91400,6.41916805E8
48822,6.42009481E8
42460,6.42253936E8
53516,6.39267348E8
92603,6.39425353E8
96855,6.39600013E8
78875,6.39786596E8
84129,6.39906857E8
61231,6.40027247E8
97491,6.40121095E8
24975,6.40223989E8
31245,6.40317668E8
87223,6.40333139E8
56924,6.40530831E8
29215,6.40644819E8
40547,6.40749589E8
92099,6.40852017E8
57491,6.40938482E8
8076,6.3681223E8
46702,6.42475536E8
66115,6.42638547E8
20635,6.42962367E8
9356,6.4300395E8
65433,6.43117052E8
90056,6.4324653E8
52806,6.43366098E8
99886,6.4348541E8
39870,6.43703019E8
38364,6.43844848E8
52311,6.44369309E8
24350,6.44578606E8
17616,6.44626094E8
44152,6.4464412E8
47748,6.44747661E8
58001,6.44853525E8
57731,6.44975804E8
66853,6.45509945E8
26762,6.45572818E8
24792,6.45701469E8
98117,6.45809668E8
86520,6.46160406E8
71076,6.46204892E8
74695,6.46431987E8
82677,6.46579975E8
75746,6.4691917E8
39605,6.46651368E8
15452,6.46991351E8
42923,6.47140083E8
30719,6.47381498E8
61964,6.4743397E8
65326,6.47618157E8
47465,6.47460149E8
64355,6.47089739E8
18910,6.4717544E8
42654,6.4724411E8
56052,6.47505037E8
47,6.47512318E8
51686,6.4774274E8
18456,6.43009429E8
92073,6.44262264E8
76966,6.4446779E8
59681,6.44815618E8
61736,6.44971211E8
32348,6.45083804E8
35237,6.38686062E8
24056,6.39276664E8
92024,6.39422061E8
51716,6.3954117E8
64708,6.39737016E8
56979,6.39840041E8
2212,6.39923842E8
75172,6.39965972E8
11113,6.40152797E8
78599,6.40179264E8
66225,6.40333118E8
34104,6.40641775E8
28699,6.40803838E8
82118,6.41016999E8
34683,6.4117657E8
84401,6.4204839E8
58242,6.35971722E8
25164,6.35534547E8
31893,6.29633676E8
31210,6.3151083E8
30532,6.30013997E8
73277,6.24537492E8
67540,6.25061637E8
31493,6.25171107E8
63044,6.25250066E8
21127,6.25221272E8
10674,6.25226204E8
51518,6.25243518E8
21322,6.25261289E8
35502,6.25174812E8
12893,6.14738733E8
94986,6.09249894E8
57315,6.0732863E8
43602,6.0555581E8
44095,6.12812947E8
86157,6.12995271E8
97195,6.13175479E8
41035,6.13387296E8
89869,6.14479752E8
8386,6.1756389E8
21480,6.17704712E8
2460,6.18188277E8
76026,6.18455552E8
64417,6.18687589E8
98557,6.18880584E8
39504,6.18992042E8
56611,6.19070061E8
89377,6.19255569E8
71777,6.19388393E8
64078,6.19492308E8
28497,6.19470785E8
50305,6.19631648E8
21250,6.1970659E8
73376,6.23078862E8
54297,6.2341374E8
79192,6.23958076E8
89021,6.24109971E8
45018,6.24193957E8
16323,6.24541343E8
27794,6.24686355E8
68579,6.24855537E8
12643,6.25006974E8
94367,6.25079136E8
63755,6.25096337E8
23457,6.25039971E8
33597,6.25396668E8
90078,6.25757524E8
37845,6.25342129E8
55839,6.25434856E8
86710,6.27229203E8
58284,6.15936363E8
81494,6.15376451E8
14710,5.95274353E8
78311,5.97025189E8
44186,5.88538313E8
83187,5.92538579E8
45116,5.88140149E8
84411,5.92782649E8
60442,5.8709631E8
31564,5.86154491E8
41105,5.86413535E8
54216,5.86716512E8
47895,5.86851083E8
75405,5.87012003E8
67907,5.87771741E8
68935,5.88108778E8
74155,5.86661394E8
5359,5.86705015E8
61773,5.86805349E8
97479,5.87627212E8
81428,5.87732985E8
31924,5.86921268E8
96105,5.90832112E8
60530,5.86346459E8
88025,5.90082006E8
82170,5.90148689E8
85641,5.91147868E8
79913,5.90069517E8
61464,5.86007248E8
81884,5.91128259E8
68435,5.88618168E8
41656,5.93871768E8
42077,5.95239266E8
25252,5.95239643E8
59224,5.97741888E8
74154,80526.0
10268,54187.0
1212,53416.0
85773,56943.0
17059,54398.0
3391,52411.0
5949,56784.0
76340,8854569.0
3316,5.74463387E8
32075,5.73024167E8
42741,5.72971234E8
17233,5.73685258E8
8064,5.73772796E8
26178,5.7377448E8
42229,5.74372176E8
48841,5.74480758E8
65440,5.77593839E8
90229,5.77646611E8
86127,5.78146147E8
67041,5.75846662E8
88457,5.78726136E8
22943,5.71768534E8
30976,5.71866191E8
57406,5.77445787E8
29951,5.77512228E8
26396,5.75342673E8
36257,5.75451E8
2640,5.76201988E8
48903,5.77363013E8
47327,44676.0
83240,84886.0
44258,49111.0
40275,5.73138317E8
94814,5.73178172E8
55601,5.73209566E8
17284,5.69221456E8
94669,5.72807429E8
75758,5.69703822E8
24233,5.68219241E8
78733,5.7053145E8
62958,5.68425517E8
1667,5.67689183E8
99520,5.69104008E8
61248,5.68271046E8
60300,5.68097519E8
38609,5.67930241E8
43420,5.67774894E8
28961,5.66582559E8
44400,5.65408871E8
73534,5.66082905E8
77489,5.63172295E8
54557,5.58100195E8
92860,5.57873439E8
35797,5.5433067E8
48846,5.54472486E8
75754,5.54168514E8
54401,5.5379022E8
71581,5.54037021E8
38902,5.53946077E8
64955,5.55195095E8
81287,5.57005859E8
82972,5.57671226E8
7986,5.53021672E8
70476,5.56858641E8
84562,5.57535876E8
91243,5.60452266E8
95711,5.659296E8
15457,5.54318966E8
60363,5.54929891E8
20125,5.54240912E8
18281,5.53629946E8
56543,5.54351808E8
16244,5.53982012E8
68066,5.57049142E8
56747,5.57199217E8
81890,5.63612403E8
87880,5.65482015E8
36485,5.54802908E8
36488,5.55540673E8
92276,5.66742772E8
94117,5.76286941E8
28272,5.55441162E8
86583,5.62615197E8
47206,5.50428036E8
17571,5.43400096E8
48180,5.44282357E8
77314,5.53115525E8
63953,5.4607986E8
54209,54357.0
98370,5.62012683E8
46258,5.38077935E8
71357,5.45234325E8
98822,5.48500939E8
22596,5.27965694E8
23484,5.28022208E8
84786,5.38480911E8
40241,5.28066053E8
71758,5.46845399E8
39939,5.28132251E8
52151,5.31854211E8
9325,5.31964573E8
36134,5.32323378E8
67147,5.35750703E8
81455,5.46135954E8
1590,5.32228015E8
50480,5.32262772E8
51571,5.32373262E8
55352,5.32431756E8
89152,-1.0
33550,5.32553355E8
10413,5.3251062E8
7756,5.32618335E8
30040,5.32654252E8
91183,-1.0
18881,5.33005043E8
73256,-1.0
50706,5.33088666E8
2871,5.32969895E8
36943,5.32928279E8
70778,-1.0
22150,5.33349037E8
5502,59610.0
13473,56913.0
37381,4.334471E7
85410,-1.0
75830,-1.0
50309,4.98150295E8
11339,4.88538705E8
96995,-1.0
93069,-1.0
91603,-1.0
67422,-1.0
89775,-1.0
18449,4.87496732E8
