19471,980.0
45122,33889.0
94917,34897.0
88114,6.35410195E8
46539,1943.0
21742,1187.0
24456,1425.0
42300,2044.0
97942,714.0
28834,361.0
41880,394.0
6998,188.0
98235,352.0
4412,308.0
53864,300.0
44561,2652315.0
38543,918.0
78363,35962.0
2840,353.0
49726,736.0
23223,582.0
96542,553.0
8364,6.10720378E8
93866,526.0
1109,29923.0
77809,480.0
40517,334.0
73124,320.0
55979,1383.0
42087,1042.0
57902,2788.0
67798,1434.0
39809,514.0
11190,506.0
47598,29818.0
90111,498.0
61177,5.89077139E8
72120,5.921186E8
26458,432.0
79937,346.0
34490,1727.0
13297,1669.0
75824,5.87832407E8
43614,1832.0
73359,2298.0
47351,452.0
84576,502.0
78207,386.0
28180,350.0
33811,337.0
19772,380.0
47943,27449.0
12037,404.0
93288,366.0
54107,764.0
4623,290.0
65126,317.0
72605,364.0
24435,1430.0
3606,745.0
69086,643.0
36949,562.0
30154,351.0
63822,675.0
75397,353.0
2933,304.0
11794,474.0
28402,34923.0
74666,24628.0
84610,351.0
26930,545.0
32325,839.0
79114,5.62532482E8
98164,804.0
93465,611.0
5498,2199.0
14958,2576.0
7406,6012.0
18167,1569.0
73836,705.0
21601,1341.0
33895,56767.0
22755,24363.0
7259,320.0
62862,495.0
62482,417.0
7394,325.0
99885,5.28564203E8
89695,34531.0
74913,70092.0
61726,5.23662424E8
79344,1243.0
80780,5.28540816E8
81733,513.0
43920,5.16951055E8
86411,460.0
75581,571.0
85569,5.27012361E8
38497,717.0
87856,502.0
16437,414.0
63216,503.0
67152,414.0
9088,409.0
17428,998.0
19265,370.0
72761,312.0
91115,5.12552077E8
47561,5.11869587E8
99760,981.0
81331,5.11449871E8
68931,5.2554385E8
14648,5.11460076E8
1837,27472.0
6782,2805.0
88685,431.0
16494,296.0
21023,650.0
40179,2643.0
67039,28380.0
68835,529.0
11358,413.0
53048,462.0
90912,1302.0
29332,1281.0
79121,639.0
65203,4.94765168E8
98633,1491.0
57927,439.0
55368,432.0
21661,425.0
78571,463.0
45523,489.0
89173,1011.0
59767,4.95647675E8
87058,4.95445638E8
58476,864.0
9974,521.0
10797,445.0
82575,4.87012075E8
19052,666.0
41790,80563.0
15576,1823.0
53803,1493.0
90576,27005.0
50643,600.0
7853,507.0
32478,1646.0
55228,1001.0
25547,878.0
25310,69713.0
16741,588.0
59515,433.0
71129,326.0
15274,451.0
398,375.0
40895,1034.0
48685,1700.0
77170,621.0
97507,4.40689338E8
85656,901.0
51956,647.0
36711,821.0
85536,4.45289356E8
46013,3764.0
89984,1709.0
9270,1624.0
90457,1513.0
86483,4.25157352E8
42249,694.0
8237,585.0
17321,655.0
28492,1222.0
69798,1181.0
26960,26341.0
87021,1670.0
27415,440.0
74919,1429.0
42966,573.0
8726,884.0
93207,34411.0
3507,1378.0
62307,3.79952018E8
44714,375374.0
18323,3.77426594E8
48209,27236.0
44784,859.0
87452,808.0
49495,874.0
94922,1668.0
39068,480.0
79281,555.0
20418,655.0
80124,764.0
72436,3.58122336E8
70467,3.61632475E8
72755,8560.0
83963,3.64273643E8
23304,1444.0
78842,517.0
4713,628.0
64039,3.54262613E8
25906,3.61421891E8
38415,3.61754574E8
33827,3.61111352E8
93185,286467.0
99629,3.62723516E8
74672,3.60881154E8
77042,133051.0
66485,46727.0
37262,37576.0
63343,3.53634657E8
48859,3.53581298E8
96276,24867.0
44933,19411.0
78831,322.0
39910,350.0
31763,653.0
24935,428.0
14373,26619.0
68038,1019.0
95809,1245.0
23651,852.0
60153,990.0
68905,3.33540491E8
46407,35249.0
40430,788.0
32730,1057.0
1157,438.0
31128,4056.0
76970,38715.0
78022,603.0
54059,791.0
95499,3.13740714E8
57451,566.0
29275,1106.0
37233,408.0
65234,358.0
5282,1190.0
29830,840.0
18658,1199.0
44417,375.0
16889,755.0
83657,362.0
49778,1605.0
50733,2255.0
14998,684.0
54687,1222.0
18567,951.0
84773,2.69860661E8
81111,821.0
76639,5934.0
21719,855.0
13883,964.0
66547,25933.0
91208,1494.0
56261,2.5377903E8
81576,408.0
10514,2682.0
19735,972.0
75100,626.0
45223,1127.0
80258,2.40126491E8
53570,1175.0
58540,699.0
99032,2.34018244E8
30421,33982.0
72057,2.29907412E8
94843,140499.0
91305,1559.0
4291,1259.0
51048,834.0
56396,1818.0
58400,1689.0
25299,342.0
74345,1511.0
24276,740.0
75355,1208.0
28980,1072.0
16027,1269.0
4416,968.0
31073,1594.0
10060,718.0
70071,1381.0
68597,987.0
61376,1716.0
57173,1.79526384E8
2451,1025.0
60550,1115.0
39750,457.0
17919,854.0
12052,653.0
21908,1344.0
36342,139642.0
56843,780.0
2430,589.0
68127,1787.0
38116,605.0
53584,903.0
67782,1613.0
16236,1070.0
23916,985.0
88359,614.0
44769,420.0
31361,555.0
974,903.0
77703,41140.0
88782,912.0
80781,1383.0
18820,433.0
68121,518.0
51375,237057.0
47768,46619.0
95410,46302.0
27227,3965.0
74740,841.0
78396,757.0
88026,1.08470176E8
89531,1.08279249E8
49499,20452.0
98317,1262.0
30468,406.0
29647,627.0
58603,548.0
26064,521.0
61260,27608.0
28058,824.0
17780,2841.0
28475,2071.0
14838,798.0
36163,31782.0
54761,619.0
9565,1418.0
59322,35714.0
59447,491.0
57128,1166.0
63433,1470.0
13293,1768.0
49075,739.0
23757,24698.0
91141,43318.0
42482,479.0
6134,565.0
60165,485.0
27592,445.0
16657,24360.0
91188,29098.0
57530,1905.0
83195,3286.0
86725,2.9935641E7
84567,1602.0
53247,2.287948E7
50926,2.0993542E7
10488,1.4921189E7
42198,980.0
32603,743.0
69849,628.0
41537,1265.0
