10685,1079.0
94604,5230.0
8975,1167.0
25468,1218.0
63381,1768.0
45668,1321.0
36120,1040.0
73635,5380.0
99148,4280.0
65459,2166.0
18354,2926.0
97178,5838.0
20827,6261.0
28156,6906.0
30217,25175.0
20691,4690.0
5181,2955.0
27845,2201.0
67840,31152.0
46170,2034.0
46354,2059.0
35787,1.185081088E9
29865,1.185045398E9
85123,1433.0
94236,2273.0
16206,1.261711054E9
87386,1.537492857E9
96299,2008.0
52400,1743.0
45325,14109.0
49854,1.2604789E9
50228,5085.0
48856,2923.0
58889,1182.0
25182,1817.0
59959,1105.0
49669,1344.0
27683,3855.0
14192,2168.0
51822,3589.0
48860,1093.0
34334,5568.0
41046,4466.0
26916,2373.0
61688,828.0
4215,768.0
48067,4827.0
41116,811.0
53733,1240.0
69850,8428.0
38512,6202.0
98743,2008.0
61456,1.407944006E9
88299,1387.0
74109,1.531259543E9
35517,1004.0
86345,1.530868333E9
8137,1386.0
12253,5841.0
34546,892.0
3374,5664.0
86994,6480.0
45854,1500.0
43296,1193.0
26665,5231.0
7763,3139.0
67247,1466.0
83209,925.0
38262,5986.0
75848,2995.0
9963,1949.0
95647,1620.0
95072,5298.0
72399,5704.0
90402,1.374899434E9
92629,4894.0
96265,9499.0
51062,9265.0
36468,3890.0
96761,11545.0
99116,5345.0
94754,1.402972251E9
14469,1879.0
38696,5659.0
88741,7374.0
93845,1560.0
41672,1092.0
50430,3572.0
89871,1.42804649E9
85876,1.426557144E9
14158,5030.0
29970,2788.0
77903,2293.0
67708,6739.0
31490,4322.0
22750,6557.0
86399,21457.0
69107,31422.0
37298,39294.0
43757,164347.0
79216,28822.0
99460,1.413343539E9
88505,1.413227904E9
70577,1.402191665E9
43419,36935.0
62948,54000.0
82114,104427.0
98601,45166.0
12150,22147.0
19646,19428.0
67449,28395.0
7546,1.401171778E9
44808,36826.0
38123,26624.0
74256,24062.0
12274,26207.0
69556,30252.0
66857,39537.0
75967,26983.0
55358,1.395071832E9
10750,31671.0
87448,24197.0
72055,86178.0
39351,30710.0
86556,46677.0
18877,22464.0
61940,20875.0
10482,25237.0
19093,39909.0
21152,50307.0
85661,124212.0
25874,175402.0
8683,1262288.0
52129,1.386983611E9
3897,1.386977471E9
89843,70176.0
97315,1.387039987E9
37061,23815.0
96501,1.377251072E9
65223,25410.0
12631,30319.0
44131,1.376464217E9
66656,27042.0
45531,31038.0
88841,24292.0
14720,28503.0
61299,31611.0
30826,1.358978235E9
25156,1.358801855E9
39288,94904.0
90591,32243.0
39534,32475.0
47831,58626.0
31806,34899.0
18304,21562.0
71411,52968.0
42224,25584.0
33688,26750.0
70591,131902.0
54181,28893.0
44689,93517.0
52120,1.342136222E9
50650,21088.0
7512,18705.0
29399,20608.0
90805,1.341741985E9
19586,989978.0
24005,30141.0
79833,24511.0
73534,22895.0
13053,30504.0
46822,25858.0
56175,72335.0
98773,30355.0
79610,33003.0
81869,1.319676546E9
8354,25512.0
91144,21124.0
87165,27017.0
72478,1.328130407E9
31552,24909.0
76860,28240.0
58736,27343.0
11457,21676.0
67335,20070.0
76401,1.326966762E9
36948,52678.0
20264,28844.0
44831,28622.0
42978,22940.0
40974,25537.0
11439,41155.0
30711,29100.0
89504,27113.0
29004,25053.0
38163,28803.0
99592,1.27192045E9
18902,27646.0
91778,105155.0
62191,23008.0
90041,1.2682386E9
48595,39527.0
94804,39243.0
51038,26700.0
22822,28103.0
30335,61394.0
27059,22641.0
71967,27880.0
37975,28773.0
93246,24379.0
56247,23900.0
49378,30904.0
25382,20217.0
36147,27842.0
31071,29234.0
96830,28297.0
24194,42522.0
71434,38855.0
43491,21244.0
66017,30629.0
22429,45110.0
60857,26539.0
15876,18573.0
17386,575.0
48260,5946.0
97399,434.0
80020,1016.0
899,496.0
11765,594.0
90052,511.0
74530,1.181013437E9
34017,819.0
89933,1.192691396E9
14494,736.0
32288,1572.0
49051,41703.0
39511,774.0
40936,750.0
2715,2034.0
70808,1446.0
54878,972.0
17367,1058.0
60823,25817.0
82805,1.145165486E9
73068,1.156392477E9
26757,1420.0
30105,1.13231756E9
79752,32509.0
15041,730.0
3922,598.0
3736,1709.0
26581,505.0
71624,850.0
39283,554.0
80749,905.0
21297,699.0
59871,713.0
85753,865.0
6424,1078.0
95031,614.0
93682,396.0
99283,1.123667605E9
38582,527.0
47864,729.0
12348,476.0
21402,432.0
63480,438.0
93185,472.0
98989,1509.0
74572,1077.0
35735,1020.0
19110,1450.0
98803,1.092638799E9
19758,1264.0
32487,356.0
9887,1925.0
5462,563.0
51531,2056.0
56105,37137.0
689,2047.0
93722,1218.0
64725,2112.0
57917,1.030352235E9
65514,854.0
20113,517.0
1887,468.0
3289,36162.0
9327,820.0
50639,1630.0
12442,2077.0
75729,2156.0
98980,1824.0
49330,1010.0
98235,9.92704959E8
70689,1933.0
41270,1389.0
64031,1154.0
60204,9.7563629E8
23488,1225.0
1537,826.0
66691,487.0
13518,4501.0
19190,9.50949769E8
99503,1695.0
96334,9.69402675E8
70335,598.0
17931,264.0
40724,300.0
42666,606.0
2177,510.0
43258,33303.0
49583,1590.0
92581,23029.0
66938,493.0
82518,9.46162616E8
59130,77681.0
94280,9.45892415E8
62504,443.0
57845,9.57196003E8
68257,430.0
25892,289.0
2357,960.0
54059,411.0
9902,1314.0
6275,561.0
77492,364.0
30018,494.0
53335,473.0
35243,411.0
72779,1626.0
84931,-1.0
62732,2164.0
45965,9.48065775E8
68969,891.0
29808,463.0
97807,9.46361831E8
33230,679.0
11280,562.0
93153,29532.0
24981,9.17901646E8
40542,9.30587286E8
34028,9.31555007E8
44533,9.17707601E8
57413,9.17676152E8
99859,9.18641354E8
51308,9.17801763E8
31959,-1.0
38500,9.30738619E8
55197,36574.0
22262,31120.0
31437,1514.0
7451,28507.0
30509,577.0
23506,1784.0
57360,27107.0
27849,467.0
47847,1801.0
20603,2927.0
243,917.0
2735,38719.0
63989,29630.0
19208,27977.0
76802,29707.0
73933,1785.0
79205,8.05710392E8
94394,7.93779906E8
69792,2102.0
39232,1450.0
39653,1147.0
83650,7.94449588E8
64841,733.0
64739,7.94104055E8
93697,942.0
8213,654.0
86199,379.0
80987,556.0
14429,387.0
91997,396.0
68696,514.0
86203,-1.0
84447,-1.0
34514,695.0
81160,529.0
69529,460.0
59648,7.92737247E8
17127,510.0
44608,478.0
14659,387.0
3635,389.0
66547,300.0
70917,320.0
2090,559.0
68702,414.0
17499,382.0
50142,467.0
41456,374.0
97660,497.0
25848,421.0
44343,595.0
78340,1207.0
86347,7.74632052E8
31426,913.0
72969,590.0
95757,533.0
67260,533.0
24488,601.0
2121,477.0
49685,433.0
70978,550.0
19161,621.0
12294,514.0
99630,33227.0
83791,694.0
95294,-1.0
48763,1426.0
22043,698.0
63994,593.0
32645,592.0
38362,547.0
59504,1785.0
41236,844.0
47329,1890.0
14136,577.0
42486,565.0
1939,31591.0
30809,1512.0
43520,914.0
21905,36842.0
70737,480.0
527,486.0
43517,32550.0
14183,463.0
78918,31107.0
85252,473.0
91667,428.0
51202,7.40071667E8
75809,482.0
44588,456.0
82422,7.39319683E8
58709,489.0
15089,453.0
48283,659.0
51972,493.0
94702,7.42762905E8
62521,1878.0
87844,7.215744E8
80367,1616.0
32962,2151.0
53477,701.0
3233,457.0
66536,521.0
79887,598.0
98062,1352.0
39101,522.0
53349,421.0
99959,7.13303596E8
2815,431.0
84607,24377.0
45492,289.0
43002,484.0
28295,925.0
48514,491.0
28427,1049.0
13228,13587.0
54007,801.0
68811,510.0
83980,6.97937461E8
26277,812.0
36832,466.0
83110,565.0
74362,567.0
86016,432.0
87576,-1.0
8365,442.0
63560,600.0
39350,2032.0
15443,1851.0
88281,5639.0
32459,1803.0
61365,1698.0
95163,6.55008617E8
95056,6.54529293E8
12560,1536.0
65374,28154.0
40637,1751.0
21822,838.0
47263,1016.0
50696,1975.0
38979,400.0
96453,449.0
28242,428.0
58232,317.0
77703,249.0
30185,238.0
77759,6.13804346E8
75304,1042.0
30846,477.0
32214,450.0
69805,422.0
14830,370.0
44245,545.0
72135,1981.0
64224,610.0
41215,772.0
85411,581.0
30021,694.0
74135,6.22879724E8
90299,231.0
90359,1314.0
43364,1189.0
46334,4315.0
13149,942.0
74650,711.0
3518,667.0
86313,6.05167644E8
37627,369.0
6476,27746.0
9948,43041.0
70510,567.0
35086,2018.0
19969,1410.0
5363,666.0
53428,28804.0
76633,856.0
76196,964.0
44616,446.0
51164,263.0
53085,516.0
87569,403.0
88305,310.0
70714,5.73046618E8
56874,557.0
15469,483.0
79793,487.0
46388,391.0
15089,500.0
92191,404.0
26334,296.0
84922,895.0
50951,527.0
75171,4198.0
35206,335.0
53442,553.0
65829,231.0
51619,363.0
26243,626.0
75909,5.68354596E8
86059,5.80538691E8
36790,453.0
88646,631.0
9274,1570.0
79360,1057.0
37229,27917.0
40720,449.0
88929,1606.0
19324,1814.0
32703,2824.0
7938,1759.0
48233,1656.0
60975,1865.0
49054,5.25683327E8
99981,5.39840263E8
47498,640.0
28183,502.0
36165,493.0
44237,366.0
8505,687.0
57957,455.0
9555,917.0
94586,5.37024291E8
76721,37850.0
12633,532.0
63807,27184.0
21678,30168.0
96787,29529.0
38771,419.0
56736,747.0
97967,23080.0
33212,483.0
70151,323.0
33654,555.0
55855,509.0
59292,380.0
80392,5.14965914E8
18585,1806.0
51093,477.0
87220,612.0
23865,128421.0
91347,5.23809467E8
87165,5.11678009E8
64979,5.11558659E8
31032,5.11390997E8
96496,63023.0
2611,44925.0
18074,794.0
97555,231.0
36827,372.0
65095,3292.0
57422,5.03991458E8
42155,523.0
4394,609.0
64974,293.0
51534,276.0
20332,690.0
63946,1775.0
57368,640.0
63754,29298.0
72706,974.0
82293,429.0
38301,374.0
41830,443.0
47994,370.0
87683,1675.0
1456,503.0
27739,33154.0
16430,30832.0
23799,735.0
29447,585.0
1771,2060.0
99142,33712.0
78315,4.75549193E8
87065,1508.0
13696,1573.0
65883,4.54477165E8
78165,644.0
27251,426.0
80537,1777.0
6978,2086.0
54732,580.0
90353,4.63488036E8
89683,4.62811561E8
69925,479.0
70606,538.0
60793,561.0
4788,452.0
35533,267.0
33641,413.0
24696,941.0
18059,814.0
55415,44344.0
61156,908.0
40347,57269.0
11328,1124.0
29061,30456.0
54620,1310.0
96957,1466.0
5620,1593.0
43926,1283.0
73664,48091.0
64135,380.0
2365,426.0
34812,1872.0
45921,1581.0
84765,4.0279953E8
25942,1863.0
68259,1216.0
79756,935.0
34653,1095.0
66876,1651.0
76084,3.83168265E8
11801,3.79927444E8
11050,1092.0
13161,35622.0
53409,3.78749535E8
45614,34516.0
88560,51561.0
93350,1414.0
83626,542.0
28526,820.0
40775,688.0
87568,460.0
18848,462.0
67356,1038.0
45819,1392.0
263,849.0
35894,33292.0
722,35799.0
54970,27561.0
65698,648.0
80083,370.0
64141,597.0
80141,3.5414744E8
16529,3.54749913E8
29111,3.54458203E8
66594,3.53931325E8
12086,25741.0
66456,3.54257598E8
74828,3.53885593E8
62998,3.62638437E8
75974,571.0
10898,365.0
32019,22834.0
73745,23476.0
40468,366.0
56477,288.0
92765,344.0
93142,452.0
30796,772.0
83194,3.50293171E8
54868,1043.0
26151,606.0
9043,688.0
17354,650.0
58393,1377.0
35854,72621.0
21832,1587.0
86530,853.0
53222,509.0
39482,1154.0
84311,3.21786376E8
54060,25395.0
51443,491.0
36148,523.0
58068,31820.0
18031,504.0
32850,742.0
25806,404.0
57869,1433.0
46129,741.0
78326,950.0
8085,591.0
26280,1472.0
2399,712.0
84820,555.0
4057,1565.0
99074,1032.0
22958,2629.0
37306,1866.0
71400,25504.0
77415,28547.0
79286,825.0
23104,3631.0
90620,1778.0
71202,2.59048311E8
45260,607.0
3631,1099.0
84622,30574.0
2198,1566.0
25117,1908.0
76743,966.0
17172,449.0
60638,4737.0
27587,42885.0
7030,928.0
15640,753.0
54236,38137.0
5360,6881.0
93493,31545.0
69516,1172.0
93020,922.0
82182,722.0
9257,522.0
14779,1041.0
54387,855.0
67740,849.0
22727,1394.0
66338,1560.0
85104,638.0
69053,977.0
17878,1618.0
34965,1271.0
50812,1109.0
20761,520.0
27473,1319.0
10361,591.0
22169,763.0
41268,33613.0
47700,638.0
29540,1234.0
78188,1249.0
26387,1928.0
8328,607.0
94216,1.57834842E8
19215,1279.0
53023,853.0
62963,1121.0
43948,1136.0
11478,447.0
82542,4156.0
74329,1579.0
35301,1625.0
40428,422.0
82475,378.0
21591,829.0
62881,443.0
29248,1.36295115E8
74156,1418.0
58573,818.0
7488,565.0
61342,748.0
88160,771.0
14778,1.1805793E8
90934,46366.0
90957,1614.0
98553,1950.0
22177,1130.0
40127,1.08337776E8
41284,35431.0
94137,24582.0
17348,685.0
76857,730.0
67905,361.0
36430,372.0
53428,390.0
91472,1.03775359E8
46237,405.0
13166,2121.0
71557,2220.0
73291,1521.0
62470,7.3062109E7
28708,27939.0
85884,985.0
98776,7.8314034E7
20752,568.0
50535,1578.0
37285,1557.0
95719,2564.0
11786,2099.0
86080,449.0
15540,914.0
90669,-1.0
80686,420.0
56235,565.0
36627,601.0
87460,-1.0
97874,5.6304269E7
21264,2316.0
35431,1296.0
51071,1776.0
24046,27682.0
15189,933.0
2008,27021.0
45702,994519.0
16606,1850.0
60548,758.0
75070,831.0
39013,823.0
35907,1.5443986E7
